identifierHash,type,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,daysSinceLastLogin,seniority,seniorityAsMonths,seniorityAsYears,countryCode
3854434211,user,Taiwan,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,tw
3854368675,user,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,gb
3854303139,user,Etats-Unis,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,502,3199,106.63,8.89,us
3854237603,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,es
3854172067,user,Etats-Unis,en,3,9,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3854106531,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,hk
3854040995,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,es
3853975459,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3199,106.63,8.89,us
3853909923,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3853844387,user,Etats-Unis,en,3,8,0,0,0,0.0,0,1,M,1,mr,False,False,False,True,62,3199,106.63,8.89,us
3853778851,user,Australie,en,3,8,7,0,0,0.0,5,0,F,2,mrs,False,False,False,True,84,3199,106.63,8.89,au
3853713315,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,703,3199,106.63,8.89,it
3853647779,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,703,3199,106.63,8.89,fr
3853582243,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3853516707,user,Portugal,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,pt
3853451171,user,Etats-Unis,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,522,3199,106.63,8.89,us
3853385635,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,703,3199,106.63,8.89,fr
3853320099,user,Maroc,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,ma
3853254563,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,fr
3853189027,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3853123491,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,591,3199,106.63,8.89,us
3853057955,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,fr
3852992419,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,gb
3852926883,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3852861347,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,us
3852795811,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3852730275,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3852664739,user,Australie,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,False,True,True,116,3199,106.63,8.89,au
3852599203,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,de
3852533667,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,639,3199,106.63,8.89,us
3852468131,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,607,3199,106.63,8.89,fr
3852402595,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,670,3199,106.63,8.89,us
3852337059,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,gb
3852271523,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3852205987,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,330,3199,106.63,8.89,us
3852140451,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,183,3199,106.63,8.89,us
3852074915,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,582,3199,106.63,8.89,us
3852009379,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,342,3199,106.63,8.89,us
3851943843,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,673,3199,106.63,8.89,us
3851878307,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3851812771,user,Italie,it,3,9,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,602,3199,106.63,8.89,it
3851747235,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3851681699,user,France,en,3,8,0,2,0,0.0,0,0,F,3,miss,False,False,False,True,35,3199,106.63,8.89,fr
3851616163,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3851550627,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3851485091,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,de
3851419555,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,fr
3851354019,user,Taiwan,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,651,3199,106.63,8.89,tw
3851288483,user,France,fr,3,8,2,0,0,0.0,1,0,M,1,mr,False,False,False,True,380,3199,106.63,8.89,fr
3851222947,user,Etats-Unis,en,3,8,1,0,0,0.0,1,0,F,2,mrs,True,True,False,True,694,3199,106.63,8.89,us
3851157411,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,gb
3851091875,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3851026339,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3850960803,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3850895267,user,Etats-Unis,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3850829731,user,Allemagne,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,43,3199,106.63,8.89,de
3850764195,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3850698659,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,440,3199,106.63,8.89,fr
3850633123,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,663,3199,106.63,8.89,gb
3850567587,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3850502051,user,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,ca
3850436515,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,673,3199,106.63,8.89,au
3850370979,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,221,3199,106.63,8.89,fr
3850305443,user,Tunisie,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,698,3199,106.63,8.89,tn
3850239907,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3850174371,user,France,fr,3,9,92,0,0,0.0,131,1,F,2,mrs,True,False,True,True,15,3199,106.63,8.89,fr
3850108835,user,Etats-Unis,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3850043299,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,183,3199,106.63,8.89,gb
3849977763,user,Australie,en,3,8,5,0,0,0.0,5,0,F,2,mrs,False,False,False,True,632,3199,106.63,8.89,au
3849912227,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3849846691,user,Etats-Unis,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3849781155,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,us
3849715619,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,678,3199,106.63,8.89,fr
3849650083,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,3199,106.63,8.89,au
3849584547,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3849519011,user,Etats-Unis,en,3,9,14,0,0,0.0,1,0,F,2,mrs,False,False,False,True,438,3199,106.63,8.89,us
3849453475,user,Autriche,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,at
3849387939,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,436,3199,106.63,8.89,au
3849322403,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3849256867,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,gb
3849191331,user,Etats-Unis,en,3,8,1,0,0,0.0,2,0,F,2,mrs,True,False,True,True,681,3199,106.63,8.89,us
3849125795,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3849060259,user,Allemagne,de,3,8,1,0,0,0.0,46,0,F,2,mrs,True,False,True,True,24,3199,106.63,8.89,de
3848994723,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,534,3199,106.63,8.89,fr
3848929187,user,Italie,it,3,8,1,0,0,0.0,2,0,M,1,mr,True,False,True,True,568,3199,106.63,8.89,it
3848863651,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3848798115,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,us
3848732579,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3848667043,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,fr
3848601507,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,fr
3848535971,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,fr
3848470435,user,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,False,False,False,True,14,3199,106.63,8.89,gb
3848404899,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,fr
3848339363,user,Canada,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,ca
3848273827,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,688,3199,106.63,8.89,us
3848208291,user,Royaume-Uni,en,3,8,76,0,0,0.0,4,1,F,2,mrs,True,False,True,True,490,3199,106.63,8.89,gb
3848142755,user,Etats-Unis,en,3,8,0,0,0,0.0,0,1,M,1,mr,True,True,True,True,216,3199,106.63,8.89,us
3848077219,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,us
3848011683,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3847946147,user,Singapour,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,sg
3847880611,user,Serbie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,rs
3847815075,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3847749539,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3847684003,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3847618467,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3847552931,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,26,3199,106.63,8.89,au
3847487395,user,Australie,en,3,8,1,0,0,0.0,4,0,F,2,mrs,False,False,False,True,605,3199,106.63,8.89,au
3847421859,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3847356323,user,Philippines,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,False,694,3199,106.63,8.89,ph
3847290787,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,es
3847225251,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3847159715,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,gb
3847094179,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3847028643,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3846963107,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3846897571,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3846832035,user,Taiwan,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,13,3199,106.63,8.89,tw
3846766499,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3846700963,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,fr
3846635427,user,Pérou,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,pe
3846569891,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,es
3846504355,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,703,3199,106.63,8.89,fr
3846438819,user,France,fr,3,8,1,0,0,0.0,0,1,F,2,mrs,False,False,False,True,680,3199,106.63,8.89,fr
3846373283,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3199,106.63,8.89,us
3846307747,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,ca
3846242211,user,Taiwan,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,tw
3846176675,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,383,3199,106.63,8.89,us
3846111139,user,Singapour,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,sg
3846045603,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,263,3199,106.63,8.89,us
3845980067,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,us
3845914531,user,Etats-Unis,en,3,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,701,3199,106.63,8.89,us
3845848995,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,hk
3845783459,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,597,3199,106.63,8.89,us
3845717923,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,hk
3845652387,user,Chine,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,470,3199,106.63,8.89,cn
3845586851,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,631,3199,106.63,8.89,us
3845521315,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3845455779,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,fr
3845390243,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3845324707,user,Etats-Unis,en,3,8,1,0,0,0.0,1,1,F,2,mrs,False,False,False,True,666,3199,106.63,8.89,us
3845259171,user,France,en,3,8,1,0,0,0.0,1,0,M,1,mr,True,False,True,True,379,3199,106.63,8.89,fr
3845193635,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3845128099,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3845062563,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3844997027,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3844931491,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,643,3199,106.63,8.89,us
3844865955,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,391,3199,106.63,8.89,us
3844800419,user,Brésil,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,br
3844734883,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3844669347,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3199,106.63,8.89,us
3844603811,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3844538275,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3844472739,user,Canada,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,ca
3844407203,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,fr
3844341667,user,Italie,it,3,8,2,0,0,0.0,2,0,M,1,mr,False,False,False,True,643,3199,106.63,8.89,it
3844276131,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3844210595,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,541,3199,106.63,8.89,us
3844145059,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3844079523,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,610,3199,106.63,8.89,us
3844013987,user,Etats-Unis,en,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3843948451,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3843882915,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,158,3199,106.63,8.89,hk
3843817379,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,us
3843751843,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,685,3199,106.63,8.89,us
3843686307,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3843620771,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3843555235,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3843489699,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3843424163,user,Suisse,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,627,3199,106.63,8.89,ch
3843358627,user,Mexique,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,mx
3843293091,user,Canada,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,ca
3843227555,user,Etats-Unis,en,3,8,0,0,0,0.0,3,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3843162019,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3843096483,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,ca
3843030947,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3842965411,user,Ouganda,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,673,3199,106.63,8.89,ug
3842899875,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,us
3842834339,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,692,3199,106.63,8.89,au
3842768803,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3842703267,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,522,3199,106.63,8.89,es
3842637731,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,hk
3842572195,user,Etats-Unis,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3842506659,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,au
3842441123,user,Etats-Unis,en,3,8,17,0,0,0.0,5,1,F,2,mrs,False,False,False,True,14,3199,106.63,8.89,us
3842375587,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,582,3199,106.63,8.89,fr
3842310051,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3842244515,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3842178979,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,ca
3842113443,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3842047907,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3841982371,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,us
3841916835,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3841851299,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3841785763,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3841720227,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,646,3199,106.63,8.89,us
3841654691,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3841589155,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3841523619,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3841458083,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,gb
3841392547,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3841327011,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,504,3199,106.63,8.89,fr
3841261475,user,Etats-Unis,en,3,8,5,0,0,0.0,10,0,F,2,mrs,False,False,False,True,457,3199,106.63,8.89,us
3841195939,user,Singapour,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,sg
3841130403,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3841064867,user,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,698,3199,106.63,8.89,au
3840999331,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,fr
3840933795,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3840868259,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,gb
3840802723,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,fr
3840737187,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,gb
3840671651,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,321,3199,106.63,8.89,us
3840606115,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,fr
3840540579,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,fr
3840475043,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,fr
