identifierHash,type,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,daysSinceLastLogin,seniority,seniorityAsMonths,seniorityAsYears,countryCode
4187619234,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4187553698,user,Inde,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,708,3204,106.8,8.9,in
4187488162,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4187422626,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4187357090,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4187291554,user,Etats-Unis,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4187226018,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,682,3204,106.8,8.9,fr
4187160482,user,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,708,3204,106.8,8.9,ca
4187094946,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4187029410,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,fr
4186963874,user,Nouvelle Zélande,en,3,8,29,0,0,0.0,7,0,F,2,mrs,True,False,True,True,169,3204,106.8,8.9,nz
4186898338,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,708,3204,106.8,8.9,us
4186832802,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4186767266,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,568,3204,106.8,8.9,fr
4186701730,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4186636194,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4186570658,user,Nouvelle Zélande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,nz
4186505122,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,594,3204,106.8,8.9,us
4186439586,user,Etats-Unis,en,3,8,0,0,0,0.0,1,0,F,2,mrs,True,False,True,True,708,3204,106.8,8.9,us
4186374050,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,617,3204,106.8,8.9,us
4186308514,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,695,3204,106.8,8.9,us
4186242978,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4186177442,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,581,3204,106.8,8.9,fr
4186111906,user,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,708,3204,106.8,8.9,ca
4186046370,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,471,3204,106.8,8.9,us
4185980834,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,gb
4185915298,user,Philippines,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,162,3204,106.8,8.9,ph
4185849762,user,Etats-Unis,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4185784226,user,Royaume-Uni,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,708,3204,106.8,8.9,gb
4185718690,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4185653154,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,gb
4185587618,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4185522082,user,Etats-Unis,en,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4185456546,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,678,3204,106.8,8.9,us
4185391010,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,708,3204,106.8,8.9,us
4185325474,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,au
4185259938,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,672,3204,106.8,8.9,us
4185194402,user,Etats-Unis,en,3,8,204,0,0,0.0,0,0,F,2,mrs,True,False,True,True,14,3204,106.8,8.9,us
4185128866,user,Mongolie,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,705,3204,106.8,8.9,mn
4185063330,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,fr
4184997794,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4184932258,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,708,3204,106.8,8.9,us
4184866722,user,Etats-Unis,en,3,8,2,0,0,0.0,0,0,F,2,mrs,True,False,True,True,613,3204,106.8,8.9,us
4184801186,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,ca
4184735650,user,Etats-Unis,en,3,8,3,0,0,0.0,0,0,F,2,mrs,True,False,True,True,453,3204,106.8,8.9,us
4184670114,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,au
4184604578,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,680,3204,106.8,8.9,gb
4184539042,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4184473506,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,515,3204,106.8,8.9,us
4184407970,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,fr
4184342434,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,708,3204,106.8,8.9,fr
4184276898,user,Etats-Unis,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4184211362,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4184145826,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,405,3204,106.8,8.9,ca
4184080290,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,153,3204,106.8,8.9,us
4184014754,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4183949218,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4183883682,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,au
4183818146,user,France,en,3,9,3,0,0,0.0,1,0,F,2,mrs,False,False,False,True,454,3204,106.8,8.9,fr
4183752610,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,708,3204,106.8,8.9,es
4183687074,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,695,3204,106.8,8.9,gb
4183621538,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,708,3204,106.8,8.9,us
4183556002,user,Etats-Unis,en,3,8,4,0,0,0.0,0,0,F,2,mrs,False,False,False,True,14,3204,106.8,8.9,us
4183490466,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,299,3204,106.8,8.9,fr
4183424930,user,Singapour,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,708,3204,106.8,8.9,sg
4183359394,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4183293858,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4183228322,user,Qatar,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,708,3204,106.8,8.9,qa
4183162786,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4183097250,user,Malaisie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,my
4182966178,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,True,False,True,412,3204,106.8,8.9,us
4182900642,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,629,3204,106.8,8.9,us
4182835106,user,Turquie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,tr
4182769570,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,182,3204,106.8,8.9,us
4182704034,user,Canada,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,14,3204,106.8,8.9,ca
4182638498,user,Suède,en,3,9,44,0,0,0.0,1,3,M,1,mr,True,False,True,True,21,3204,106.8,8.9,se
4182572962,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,95,3204,106.8,8.9,us
4182507426,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,675,3204,106.8,8.9,fr
4182441890,user,Etats-Unis,en,3,8,14,0,0,0.0,1,0,F,2,mrs,True,False,True,True,572,3204,106.8,8.9,us
4182376354,user,Allemagne,en,3,20,28,0,0,0.0,0,0,F,2,mrs,False,False,False,False,138,3204,106.8,8.9,de
4182310818,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4182245282,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,it
4182179746,user,Italie,it,3,9,0,0,0,0.0,1,0,M,1,mr,True,False,True,True,643,3204,106.8,8.9,it
4182114210,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,708,3204,106.8,8.9,fr
4182048674,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4181983138,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4181917602,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,361,3204,106.8,8.9,us
4181852066,user,Belgique,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,708,3204,106.8,8.9,be
4181786530,user,Etats-Unis,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,False,True,True,558,3204,106.8,8.9,us
4181720994,user,France,fr,3,8,5,0,0,0.0,0,1,M,1,mr,True,False,True,True,11,3204,106.8,8.9,fr
4181655458,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,708,3204,106.8,8.9,us
4181589922,user,Etats-Unis,en,3,8,19,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4181524386,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4181458850,user,Etats-Unis,en,3,9,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3204,106.8,8.9,us
4181393314,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,708,3204,106.8,8.9,it
4181327778,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4181262242,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4181196706,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,gb
4181131170,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,fr
4181065634,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,646,3204,106.8,8.9,us
4181000098,user,Australie,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,au
4180934562,user,Etats-Unis,en,3,8,1,0,0,0.0,8,1,F,2,mrs,False,False,False,True,60,3204,106.8,8.9,us
4180869026,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,413,3204,106.8,8.9,de
4180803490,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4180737954,user,Etats-Unis,en,3,8,2,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3204,106.8,8.9,us
4180672418,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,au
4180606882,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,705,3204,106.8,8.9,fr
4180541346,user,France,fr,3,8,22,0,0,0.0,0,0,F,2,mrs,True,False,True,True,189,3204,106.8,8.9,fr
4180475810,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4180410274,user,Chine,en,3,8,4,0,0,0.0,0,0,F,2,mrs,True,False,True,True,669,3204,106.8,8.9,cn
4180344738,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,568,3204,106.8,8.9,us
4180213666,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,680,3204,106.8,8.9,us
4180148130,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4180082594,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,677,3204,106.8,8.9,us
4180017058,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4179951522,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,au
4179885986,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4179820450,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,de
4179754914,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,it
4179689378,user,Etats-Unis,en,3,8,42,0,0,0.0,21,0,F,2,mrs,False,False,False,True,16,3204,106.8,8.9,us
4179623842,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,708,3204,106.8,8.9,it
4179558306,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4179492770,user,Pologne,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,pl
4179427234,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,658,3204,106.8,8.9,us
4179361698,user,Etats-Unis,en,3,8,52,0,0,0.0,0,0,F,2,mrs,False,False,False,True,160,3204,106.8,8.9,us
4179296162,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,31,3204,106.8,8.9,fr
4179230626,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,637,3204,106.8,8.9,fr
4179165090,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,708,3204,106.8,8.9,fr
4179099554,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,682,3204,106.8,8.9,it
4179034018,user,France,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,fr
4178968482,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,708,3204,106.8,8.9,us
4178902946,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,es
4178837410,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,471,3204,106.8,8.9,hk
4178771874,user,Etats-Unis,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4178706338,user,Australie,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,621,3204,106.8,8.9,au
4178640802,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,708,3204,106.8,8.9,nl
4178575266,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4178509730,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,fr
4178444194,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4178378658,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4178313122,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,708,3204,106.8,8.9,us
4178247586,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,123,3204,106.8,8.9,us
4178182050,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4178116514,user,Allemagne,de,3,8,2,0,0,0.0,0,0,M,1,mr,True,False,True,True,680,3204,106.8,8.9,de
4177985442,user,Australie,en,3,8,0,0,0,0.0,4,0,F,2,mrs,False,False,False,True,598,3204,106.8,8.9,au
4177919906,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,258,3204,106.8,8.9,fr
4177854370,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,225,3204,106.8,8.9,fr
4177788834,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4177723298,user,Russie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,ru
4177657762,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4177592226,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,571,3204,106.8,8.9,us
4177526690,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,708,3204,106.8,8.9,fr
4177461154,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,fr
4177395618,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4177330082,user,Taiwan,en,3,8,1,0,0,0.0,0,1,F,2,mrs,True,False,True,True,684,3204,106.8,8.9,tw
4177264546,user,Australie,en,3,8,1,0,0,0.0,1,0,M,1,mr,True,False,True,True,21,3204,106.8,8.9,au
4177199010,user,Etats-Unis,en,3,8,0,0,0,0.0,5,1,M,1,mr,False,False,False,True,266,3204,106.8,8.9,us
4177133474,user,Corée du Sud,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,kr
4177067938,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,11,3204,106.8,8.9,it
4177002402,user,Chypre,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,599,3204,106.8,8.9,cy
4176936866,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,708,3204,106.8,8.9,us
4176871330,user,France,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,653,3204,106.8,8.9,fr
4176805794,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,105,3204,106.8,8.9,ca
4176740258,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,de
4176674722,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,au
4176609186,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,fr
4176543650,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,708,3204,106.8,8.9,es
4176478114,user,Autriche,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,at
4176412578,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,446,3204,106.8,8.9,gb
4176347042,user,Etats-Unis,en,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4176281506,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,de
4176215970,user,Etats-Unis,en,3,8,43,0,0,0.0,0,0,F,2,mrs,False,False,False,False,12,3204,106.8,8.9,us
4176150434,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4176084898,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,708,3204,106.8,8.9,us
4176019362,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,708,3204,106.8,8.9,us
4175953826,user,Belgique,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,468,3204,106.8,8.9,be
4175888290,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,708,3204,106.8,8.9,us
4175822754,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4175757218,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4175691682,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4175626146,user,Mexique,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,708,3204,106.8,8.9,mx
4175560610,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4175495074,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,692,3204,106.8,8.9,it
4175429538,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,541,3204,106.8,8.9,ca
4175364002,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,708,3204,106.8,8.9,fr
4175298466,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,708,3204,106.8,8.9,de
4175232930,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4175167394,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,fr
4175101858,user,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,680,3204,106.8,8.9,au
4175036322,user,Australie,en,3,8,3,0,0,0.0,3,0,F,2,mrs,False,False,False,True,13,3204,106.8,8.9,au
4174970786,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4174905250,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,au
4174839714,user,France,fr,3,8,9,0,0,0.0,0,0,M,1,mr,True,True,False,True,348,3204,106.8,8.9,fr
4174774178,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,704,3204,106.8,8.9,ca
4174708642,user,Canada,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,606,3204,106.8,8.9,ca
4174643106,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,fr
4174577570,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4174512034,user,Italie,it,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,it
4174446498,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,517,3204,106.8,8.9,es
4174380962,user,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,708,3204,106.8,8.9,au
4174315426,user,Etats-Unis,en,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3204,106.8,8.9,us
4174249890,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4174184354,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,697,3204,106.8,8.9,fr
4174118818,user,Etats-Unis,en,3,8,2,0,0,0.0,2,0,M,1,mr,False,False,False,True,12,3204,106.8,8.9,us
4174053282,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4173987746,user,Finlande,en,3,9,83,0,0,0.0,25,0,F,2,mrs,True,False,True,False,23,3204,106.8,8.9,fi
4173922210,user,Chine,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,708,3204,106.8,8.9,cn
4173856674,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,708,3204,106.8,8.9,gb
4173791138,user,Italie,it,3,8,3,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,it
4173725602,user,France,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,fr
4173660066,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,705,3204,106.8,8.9,gb
4173594530,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
4173528994,user,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,708,3204,106.8,8.9,ca
4173463458,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,708,3204,106.8,8.9,es
4173397922,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,708,3204,106.8,8.9,us
